linkPVID,calculatedMeanSlope,givenMeanSlope
79802424,0.0,-1.86425
756583783,0.0,-0.97975
756583782,0.0,1.2289999999999999
539289106,0.0,-1.3323333333333334
806689712,0.0,-0.5956666666666667
806660043,0.0,-0.454
806668719,0.012459508889432251,-0.09879591836734693
806689710,0.027414969124031976,0.4196
806662554,0.0,0.16849999999999998
806662556,0.02741458821235182,0.2848333333333333
806662555,-0.027414122833958162,0.29033333333333333
806689715,-0.020559201184100352,0.24557142857142855
806689714,0.0,0.10540000000000001
806689713,-0.006091577802905112,0.11600000000000002
806662560,0.0,0.060500000000000005
806662561,0.0,0.27925
554733280,-0.0274137695084798,-0.7046666666666668
68021009,-0.027413448583326932,0.20875
51748914,0.0,-0.29033333333333333
586524252,0.0,-0.2563333333333333
79892571,-0.027412250686759804,0.35899999999999993
586524268,0.0,0.7536666666666667
586524267,0.0,-0.291
722963270,0.0,2.455
67214857,0.0,-0.353
572258382,0.0,-0.0395
727971323,0.0,-0.189
727971310,0.0,-0.168
572247551,0.0,0.003888888888888886
783452369,0.0,0.324
783452370,0.0,0.13399999999999998
783452373,0.0,-0.11966666666666666
783452374,0.027412824799611726,-0.35400000000000004
783507631,0.0,0.5635
554735096,0.0,0.22840000000000002
554735095,0.0,-0.125
554735094,0.02741273442548937,-0.4064
772754184,0.02741419717360777,-1.1
772754186,0.0,-0.9510000000000001
772754175,-0.00913797494734151,-0.22437499999999996
51695606,0.0,0.6244999999999999
51684359,0.0,0.8875
772754172,0.0,1.0959999999999999
772754173,0.0,1.0756000000000001
572247737,0.003916501801208389,0.6125625
783493954,0.0,0.8605
792466074,0.0,0.1235
67943692,0.0,-0.8285
554734880,0.0,-1.3513333333333335
572219600,7.71759614201506E-9,0.14300000000000002
554711186,0.0,-0.5773333333333334
727938223,-0.004568735066845816,0.28011111111111114
51736330,-2.3606311656589515E-7,-0.18506250000000002
727938217,0.0,-0.29000000000000004
727938235,0.0,0.7035
792656434,0.0,-0.1315
792664874,0.0,-0.35575
792664879,0.0,-0.24566666666666667
792664852,0.0,0.377
727929989,0.0,0.54
727938234,0.0,-0.109
67945952,0.0,-0.36866666666666664
554737660,0.0,-3.27025
554737663,0.0,-3.2945
572195512,0.0,-4.009333333333333
586495149,0.0,-0.6966666666666668
586495153,0.0,-0.6070000000000001
765313840,0.0,-0.8035
51750710,0.0,0.574
586484790,0.0,-0.8656666666666665
554728110,0.0,-1.237
554728109,0.027414848767759306,-1.3800000000000001
586527523,-0.0274148222841678,-1.143
586527522,-0.027414485089151546,-0.8425
554728062,-0.027413068152811103,-0.3074
554728061,-0.013707408033134066,1.3041999999999998
572215024,0.0,0.20199999999999999
572215025,0.0,0.21
554728669,0.0,0.2395
766644748,0.0,0.257
766644747,0.027413905808601088,0.19649999999999998
586484838,0.009138324096897103,-0.151
554701105,-0.009138094076311871,-0.138
554701104,0.0,-0.019000000000000003
79766837,0.0,-0.27149999999999996
79766836,0.0,-0.6143333333333333
67903554,0.027413996635221784,-0.592
766720063,0.0,-0.09000000000000001
554728210,0.0,-0.7655000000000001
766633684,4.769704260790264E-7,-1.1305714285714286
79672919,0.0,-0.4155
79673436,0.009138351433605191,-3.3285
766633678,0.0,-3.4002499999999998
724495849,0.0,-3.1975
79682418,0.0,2.09
79670289,0.0,1.4536666666666669
79670288,-0.013707443400937668,0.8945000000000001
554728217,0.0,-0.05750000000000002
79762093,0.0,-0.7523333333333334
586527555,-0.027414883664919367,0.9608000000000001
766636326,0.0,0.5025
766636325,0.0,0.48033333333333333
766636324,-9.097188691589708E-8,1.16475
79676458,0.0,0.4365
766631187,0.0,0.16799999999999998
766631185,0.0,0.14100000000000001
79633321,0.0,-0.1668
79633346,0.0,-0.01525
743585911,-1.6212891267367024E-8,-0.0868
743585910,0.0,-0.0685
79633322,-0.010965883081486914,-0.1028
554706942,-3.357601043724179E-8,-0.16833333333333336
554706955,0.0,-0.14500000000000002
743585888,0.0,-0.1835
743585887,0.0,-0.1815
743585892,0.0,-0.20059999999999997
743585891,0.0,-0.16999999999999998
79633145,0.0,-0.20550000000000002
79633151,-0.004569365644587234,-0.20400000000000001
79633150,0.027415002840400143,-0.16499999999999998
743585901,0.0,-0.1505
743585904,0.0,-0.2265
554728193,0.0,-0.125
554706950,-0.02741419888809855,0.4445714285714287
554728194,0.0,0.11025000000000001
68154106,-0.013707028730306658,-0.09742857142857143
68154797,0.0,0.111
68154041,0.0,0.07600000000000001
68154040,0.0,0.022
68154039,0.0,-0.030000000000000002
68136825,0.0,0.0165
68136721,-9.598921877837507E-9,-0.06633333333333333
766598345,-0.0137066429807934,-0.05920000000000001
68156823,0.0,-0.1925
765313828,0.0,-0.50275
765313834,0.0,-3.4572499999999997
51515855,0.0,-0.2583333333333333
540619208,0.0,-0.39925
792509608,0.0,-0.5361666666666667
79906166,0.0,-0.4386
554737215,0.013707514443410347,-0.41700000000000004
554737214,0.0,-0.326
79894373,-0.0091380472730301,0.009222222222222224
540619406,-0.01265263123775967,0.25686666666666663
540619404,-0.007476521489264745,-0.19066666666666665
554737216,-0.015665086920507387,-0.125
586495220,0.013706811569047484,-0.11979999999999999
75422791,0.0,-0.13033333333333333
75422790,0.013707385393442973,-0.12933333333333333
61401721,0.0,-0.1215
61401714,0.0,-0.149
75419181,-5.525561769751525E-7,-0.163
75419182,-0.0068536084429632275,-0.07850000000000001
61398551,0.004984229008815207,0.07833333333333334
75419183,-0.005482993264496043,0.092
586495212,-0.009138300214780105,-0.3379411764705883
51790805,0.0010154763271682029,-0.03682608695652175
51792166,0.0,-0.49
51792167,0.0,-0.123
51792169,-0.013706890011487394,0.514
792509630,0.009137654104020187,-0.20824999999999985
792509629,-8.456400638877833E-8,-0.4636
792509604,0.006853373906631346,0.34142857142857147
792509603,0.0,0.3253333333333333
540618958,0.007476498413346649,0.28357142857142864
586495248,0.013707263101023782,0.41650000000000004
586495247,0.0,0.417
586495254,-0.027414688870527976,0.19859999999999997
586495253,0.0,0.01833333333333333
79911281,0.01370760331760691,-0.0075
79894361,0.02741512713770414,-0.13033333333333333
79894360,0.0,-0.43733333333333335
79893202,-0.004568905929210627,-0.041
79893200,0.0,0.083
79894363,0.0,0.0825
540619196,8.408158896563989E-9,-0.009500000000000001
67917136,0.013706889946950202,-0.10166666666666667
540617874,0.013707265436669966,0.08339999999999999
79912113,0.0,0.23420000000000002
79912112,0.0,0.17025
79910915,0.00456891862215798,0.0013999999999999902
79912137,-0.009138084592751628,-0.4223333333333333
51790802,-0.013706858873532934,-0.5476666666666666
765310294,0.009138052374321028,0.044333333333333357
554757129,0.01958186732646833,0.5828333333333333
79911091,-0.01370691805592674,0.21916666666666665
79895606,-0.004568872937408069,-0.69275
79896132,-0.00685343462165551,-0.23085714285714284
765899530,2.6567002426973463E-8,0.13033333333333333
765899529,-0.013706909839599333,0.0745
79890944,-0.027414933256671027,0.33899999999999997
51790708,0.009138035519385444,0.1805
79890948,0.0,-0.495
586495512,0.0,-0.7440000000000001
554734921,0.0,-0.9964999999999999
586495494,-0.027414811375715,-1.1555
586495493,0.013706897173376632,-0.7845
67916845,1.6031467866342576E-7,-0.22124999999999997
765899520,0.02741491428454819,-0.754375
765899519,0.0,-0.71575
79928426,-0.0274141931238123,0.052666666666666674
79895953,-5.372673785742493E-7,0.051333333333333335
765899534,0.0,-0.684
80721807,0.0,-0.8380000000000001
51790843,0.0,-0.5745
586518876,0.003045885409023883,0.125
586518875,0.0,-0.20299999999999999
554734919,0.0,0.3095
765899522,0.027413774541591815,0.59925
79899827,0.0,0.6174999999999999
765899526,-0.013706899692036215,0.6776666666666666
765899525,8.74268556183902E-7,0.7539999999999999
765899527,0.0,0.282
79904280,0.0,0.2515
79899861,0.0,-0.08900000000000001
51745459,0.006853762840653564,0.3810909090909091
51745450,0.0,0.30825
554751947,0.0039162372005952266,0.04263636363636363
554751946,0.020560887818208966,0.0495
79789947,-1.7547805018780505E-7,0.04
79759907,0.004568857634040997,0.025500000000000002
67916867,-1.1021087324009082E-9,0.02
80722032,0.013707266266921755,-0.005999999999999999
80722080,0.027414603247390916,0.0033333333333333335
554734945,0.0,0.035666666666666666
554734946,0.0,0.062
80722153,-0.013707457829028888,0.037500000000000006
80722154,0.0,-0.0155
554751453,0.0,0.013499999999999998
554751452,0.0,0.0046
554734942,-0.013707470057107755,0.0225
554734941,0.0,0.0033333333333333335
51745456,0.0,-0.0555
554751680,-0.027414693321300716,0.1495
80722138,-0.013707525822086147,0.014928571428571428
80722137,0.0,0.02283333333333333
80722145,0.027414505235251397,-0.19650000000000004
80722144,0.0,-0.17400000000000002
554751090,0.0,0.3225
554751089,0.0,0.207
80722585,-0.013707494994665918,-0.11316666666666665
554734930,0.0,-0.2225
51745462,-0.010966188148270252,-0.4265
540661010,-3.883744837303767E-9,-0.6036
765906883,4.212575095870197E-8,0.11299999999999999
765906882,0.027414220261977634,-0.6328750000000001
554720787,0.0,0.7755000000000001
540660840,0.02741490190095512,-0.7043333333333334
79912168,0.0,0.036199999999999996
79924422,0.01370726142334774,0.2875
572256233,0.0,0.3566666666666667
572256232,-0.02741471972204306,0.23525000000000001
79932118,-0.02741473325715698,-0.044125000000000004
79932119,0.0,-0.1195
586498276,0.02741514882831046,-0.13825
572216026,0.0,-0.125
79924427,0.0,-0.10733333333333334
586498275,-0.009138334103821437,0.27372727272727276
586498274,-0.027415017066262728,0.20060000000000003
79924221,0.0,0.0725
572216029,2.4676498677940473E-7,-0.17633333333333331
554735178,0.0,-0.248
554735161,0.0,-0.0485
79924206,0.0,-0.1288
79924215,0.01644867165939114,-0.40459999999999996
586498271,0.0,-0.044333333333333336
765919894,0.0,0.07959999999999999
765919893,0.0,0.157
554735160,0.0,0.183
79924782,0.007832617870291056,0.12350000000000001
765919900,0.0,0.3466666666666667
765919899,0.0,0.45275
765919882,0.0,0.45166666666666666
765919881,0.006853472511762874,0.20575
586498270,1.672168795201212E-7,0.008400000000000001
51742375,0.0,0.05375
765919902,0.0,0.08839999999999999
765919901,0.0,0.055
51742377,0.0,0.089
79924804,0.0,0.010333333333333333
79924803,0.0,-0.01975
79763621,-0.009138120154147195,-0.047
79763620,0.009137819593929019,-0.04
765919886,-0.02741506562056951,-0.522
79903230,-0.027414497799906814,-0.346
79903229,-0.004569052233168944,-0.06799999999999999
554735195,0.0,-0.1205
765919889,-7.428657756020085E-7,-0.4648
765919896,0.0,-0.1515
554735192,-0.027414498990047796,-0.084
79903245,-0.013707499549752979,-0.14375000000000002
79903238,0.01370760934817996,-0.0912
79903237,-0.00822418740472047,-0.07037499999999998
79904621,0.0,0.2
554735189,-0.010965625881563043,0.07442857142857143
554735190,0.0,-0.019000000000000003
79905465,-4.3139552173554474E-7,-0.14437499999999998
572215983,0.005483051598195581,0.029692307692307702
554735187,0.009138500010348759,-0.28600000000000003
79933062,0.0,-0.1225
79933103,0.0,-0.086
80713988,1.008374987329641E-8,0.02953846153846153
79933078,-0.005483070043044989,-0.14075000000000001
554735121,0.0,0.115
554735119,-0.009137852884764772,0.08392307692307692
586498310,-0.00843502649549608,0.04585714285714286
586498175,0.0,0.27749999999999997
586498174,0.0,0.2955
80726614,-0.004569182798685381,-0.06387500000000002
586498184,-0.00548277095151808,0.4724117647058823
717616514,-0.006326363098319971,-0.3702941176470588
51962285,0.0,0.5378333333333334
51962300,0.004837913499116965,0.11987499999999994
717614761,-0.02284581626330127,0.36100000000000004
540650580,0.0,-0.49714285714285716
765919898,0.02741472862041837,-0.092
765919897,0.0,0.37666666666666665
586518745,0.009138449006163323,0.22792857142857145
586498280,0.0,0.4855
765919892,0.0,-0.028749999999999998
765919891,0.02741425559209898,-0.25925
540669764,0.013707260796305326,-1.1867500000000002
586498326,0.013706924285590864,-0.13
586498328,6.535090808085231E-7,-0.10166666666666667
586498324,-0.013707451300539754,-0.231
586498325,-0.00913806113867888,-0.211
79802479,0.0219316876163135,-0.2884
765975408,-0.012184027798837798,-1.240727272727273
765975407,-0.013706693080762137,0.28525
765975412,0.0,-0.24059999999999998
765975411,0.0,-0.5415000000000001
586518932,-0.027414843689011724,-0.2685
586498322,0.021321968104778495,-0.001142857142857142
586498323,0.00913829834185917,-0.178
554748736,-4.819698654571353E-7,0.445
554735644,0.027414206844545014,1.64575
554735643,1.9667692061769992E-8,-0.47128571428571436
79811082,0.0,-0.42333333333333334
79811075,0.0,0.122
79811074,0.0,-0.20675
765975392,0.013707031720772925,-0.7446
765975391,0.0,0.0658
765975390,0.02741382239372951,0.1535
765975389,0.00783257087790775,0.41025
554735603,-0.009138190660083208,0.3833333333333333
554735604,0.0,-0.576
586498689,0.0,-0.2813333333333333
586498690,0.0,-0.1095
554738600,0.0,-0.08166666666666667
554735717,0.0,-0.08533333333333333
51870277,0.027414806539079642,-5.000000000000004E-4
51870276,-0.005482842100107699,0.048111111111111104
51870275,0.027414943965466895,0.14400000000000002
554735716,0.0,-0.07200000000000001
554735715,0.0,-0.25
51870273,0.006853713009102488,-0.1072
51870272,0.027415095854295808,-0.31900000000000006
554735714,0.0,-0.24100000000000002
554735713,0.0,0.042
51870643,5.718534420127985E-7,-0.09457142857142857
51870106,1.1915946860653615E-7,-0.1785714285714286
554735709,0.0,-0.015333333333333336
554735712,0.027415381814260332,-0.061
51870082,0.0,-0.21366666666666667
51870080,-0.027414872508366248,-0.13266666666666668
51870078,0.0,-0.15250000000000002
51870077,0.0,-0.14400000000000002
51870076,0.02741494507418638,-0.0334
554735655,0.0,-0.4612
765975368,0.02741505626983814,-0.71025
765975367,0.0,-0.3626666666666667
79802482,-0.027414133473932643,-0.04100000000000001
586498332,-0.027413820577732353,0.307
586498331,0.006853677292920113,0.45799999999999996
586506431,0.027415261474238704,-0.6906000000000001
586506599,-0.013707701673275674,-0.582375
586506598,0.0,0.32855555555555555
586506603,0.009138376016907424,1.2093076923076924
554738797,0.0,0.611
586520185,0.0,-0.14800000000000002
51863712,0.02741469233923796,-0.1506666666666667
51863711,0.0,-0.0935
67916946,-0.02741525711165719,0.07433333333333333
51863553,0.0,0.1995
51863555,0.0,0.302
586517019,-0.027414756657233173,0.34959999999999997
554735733,-0.011749642215523035,-0.15342857142857141
586484266,0.0,-0.253
586484265,0.0,-0.25916666666666666
51863497,-0.027414424106542518,-0.10250000000000001
586517030,0.013707468407479407,-0.2118
586517062,0.0,-0.12433333333333334
586517061,-0.027415468773325877,-0.055200000000000006
554738620,0.0,-0.032
554738619,-0.027414427795474868,-0.1882857142857143
51865072,0.0,0.594
781748586,0.0,-0.0030000000000000005
762783395,0.0034268196114515953,-0.39625000000000005
67940905,-0.02741406767928177,0.6211666666666665
51864980,0.0,0.9149999999999999
703737616,-5.3825326331441437E-8,0.3321428571428572
770388045,0.0,-0.09325
755270177,0.0,0.42625
83662590,0.0,0.035500000000000004
51868057,0.0,-0.43499999999999994
51865546,NaN,-0.1885
51865547,0.0,-0.21150000000000002
51865558,0.0,-0.06466666666666666
554735868,0.0,-0.1262
554735869,0.0,-0.1546
765975395,-0.013706912097762739,-0.020166666666666663
765975396,-0.027413937493557177,-0.05940000000000001
586498763,-0.027413689347056118,-0.23700000000000002
765975402,-0.027413723449672557,-0.0256
792606974,0.027414989382211975,-0.3755
765975361,0.0,0.016333333333333335
765975362,0.0,-0.06225
51865662,0.0,-0.5135263157894737
765975385,0.0,0.057333333333333326
765975394,0.0,0.1845
586498766,0.0,0.10371428571428572
554735882,0.0,-0.14220000000000002
765975366,0.0,-0.15780000000000002
765975376,0.027413526763366572,-0.10633333333333334
765975377,0.0,-0.0034999999999999996
765975378,0.013706738919447167,-0.0831
765975381,-0.013707168432888352,0.106875
765975382,0.0,0.26333333333333336
765975383,0.0,0.9851666666666667
554735886,0.02741376206993917,0.42450000000000004
51867052,-0.027413785809358073,0.265
792806331,1.9103144829890617E-9,0.16666666666666666
51870081,0.0,-0.16699999999999998
51870083,0.0,-0.04333333333333333
554735711,0.0,0.0345
554735744,-0.011422383859703567,-0.03466666666666667
554735745,0.02741386585335941,-0.24716666666666665
51870297,0.0,-0.259
765975410,0.0,-0.11299999999999999
554735752,0.0,-0.10200000000000001
765975363,-0.027413940588472113,-0.1495
51870343,0.0,-0.143
765975373,-0.013706930132285184,-0.101
765975374,0.0,-0.14750000000000002
765975379,0.0,-0.215
765975413,0.0,-0.156
765975414,0.0,-0.24316666666666664
765975369,0.0,-0.254
51865350,0.0,-0.119
765975404,0.0,-0.0655
765975406,0.0,-0.0775
765975397,0.0,-0.079
586498759,0.0,-0.0965
554735763,0.0,-0.10600000000000001
554735764,0.0,-0.12466666666666666
586498761,0.0,-0.25
766717970,0.0,-0.21200000000000002
766717971,0.027414238609490854,-0.157
51865424,-0.02741423401509579,-0.1495
51865422,0.01370765925200379,-0.125
51865423,0.009138388990636421,-0.124
79807060,0.0,-0.09233333333333334
79802466,0.0,-0.11449999999999999
79802472,0.0,-0.149
79808913,0.027415038782792195,-0.1714
765975387,0.0,-0.3428333333333333
765975399,-0.013707363640432783,-0.125
765975400,0.0,-0.0095
79802476,0.0,0.17300000000000001
554735654,0.0,0.0815
765919880,0.0,-0.9784999999999999
765958293,0.0,0.37766666666666665
765958294,0.0,0.3375
51962274,0.0,0.20750000000000002
586498311,0.0,0.09214285714285712
79811158,0.0,-0.40049999999999997
554735602,0.027414701763441587,-0.5861666666666667
79924445,0.0,0.006999999999999999
60110921,-0.02741360205284134,-0.08600000000000001
586498278,0.0,-0.15733333333333335
79765412,-0.02741446079749632,0.22066666666666668
554735138,0.0,0.2425
554735139,0.02741380850312027,0.273
79758239,0.013707050709204513,0.13649999999999998
554735144,0.0,0.176
79759077,-0.009138303745437558,0.1519285714285714
765899516,0.027414051774022553,0.4555
765899517,0.027414950099091374,0.06
765899518,0.0,-0.01675
79912169,-0.02741501425567462,0.855
67948917,2.1665115880996344E-7,-0.21344444444444444
554720792,-0.027414996750477483,0.9435
79890949,0.0,-0.313
554734925,0.0,0.26649999999999996
79895607,-0.027414615949844102,-0.1515
80722147,-0.027414595108112113,-0.122
554734929,0.027413736885698484,-0.181
